Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202509,37,143,3,5,Perquimans County                                           ,33,33,7070055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,145,3,5,Person County                                               ,120,120,32103385,0,0,0,0,0,0,0,0,0,120,120,32103385,0,0,0,0,0,0,0,0,0
202509,37,147,3,5,Pitt County                                                 ,938,938,129978558,51,102,16944250,7,21,2190500,3,28,4810000,632,632,68991045,51,102,16944250,7,21,2190500,3,28,4810000
202509,37,149,3,5,Polk County                                                 ,110,110,40579815,0,0,0,0,0,0,0,0,0,110,110,40579815,0,0,0,0,0,0,0,0,0
202509,37,151,3,5,Randolph County                                             ,383,383,135764422,38,76,4349763,0,0,0,0,0,0,383,383,135764422,38,76,4349763,0,0,0,0,0,0
202509,37,153,3,5,Richmond County                                             ,40,40,11582316,0,0,0,0,0,0,0,0,0,36,36,10572316,0,0,0,0,0,0,0,0,0
202509,37,155,3,5,Robeson County                                              ,230,230,49945402,1,2,225000,0,0,0,6,104,18873000,230,230,49945402,1,2,225000,0,0,0,6,104,18873000
202509,37,157,3,5,Rockingham County                                           ,267,267,85106216,1,2,233038,0,0,0,3,42,7233786,267,267,85106216,1,2,233038,0,0,0,3,42,7233786
202509,37,159,3,5,Rowan County                                                ,646,646,223947057,0,0,0,0,0,0,0,0,0,501,501,168863393,0,0,0,0,0,0,0,0,0
202509,37,161,3,5,Rutherford County                                           ,142,142,46988949,1,2,200000,0,0,0,3,46,5244000,142,142,46988949,1,2,200000,0,0,0,3,46,5244000
202509,37,163,3,5,Sampson County                                              ,102,102,19863438,0,0,0,0,0,0,0,0,0,102,102,19863438,0,0,0,0,0,0,0,0,0
202509,37,165,3,5,Scotland County                                             ,41,41,11379410,0,0,0,0,0,0,0,0,0,41,41,11379410,0,0,0,0,0,0,0,0,0
202509,37,167,3,5,Stanly County                                               ,266,266,44789826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,169,3,5,Stokes County                                               ,205,205,59621428,0,0,0,0,0,0,0,0,0,196,196,57483928,0,0,0,0,0,0,0,0,0
202509,37,171,3,5,Surry County                                                ,186,186,42137880,2,4,591700,0,0,0,0,0,0,186,186,42137880,2,4,591700,0,0,0,0,0,0
202509,37,173,3,5,Swain County                                                ,59,59,21610127,1,2,400000,1,4,800000,0,0,0,59,59,21610127,1,2,400000,1,4,800000,0,0,0
202509,37,175,3,5,Transylvania County                                         ,139,139,89350684,2,4,480000,0,0,0,1,5,1326520,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,177,3,5,Tyrrell County                                              ,12,12,3454506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,179,3,5,Union County                                                ,1882,1882,479828047,0,0,0,0,0,0,5,320,31503655,1882,1882,479828047,0,0,0,0,0,0,5,320,31503655
202509,37,181,3,5,Vance County                                                ,101,101,30757382,0,0,0,0,0,0,0,0,0,79,79,23385318,0,0,0,0,0,0,0,0,0
202509,37,183,3,5,Wake County                                                 ,6565,6565,1762311069,68,136,18285195,1,4,584035,88,4511,784140529,6447,6447,1728254806,67,134,17929997,1,4,584035,86,4298,747284976
202509,37,185,3,5,Warren County                                               ,187,187,28739640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,187,3,5,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,189,3,5,Watauga County                                              ,185,185,147006301,5,10,3420000,1,4,625000,7,272,105550569,147,147,126124229,5,10,3420000,1,4,625000,7,272,105550569
202509,37,191,3,5,Wayne County                                                ,718,718,121081477,1,2,102000,0,0,0,1,6,950000,718,718,121081477,1,2,102000,0,0,0,1,6,950000
202509,37,193,3,5,Wilkes County                                               ,124,124,39889987,0,0,0,0,0,0,0,0,0,123,123,39636770,0,0,0,0,0,0,0,0,0
202509,37,195,3,5,Wilson County                                               ,304,304,63200803,13,26,1693000,0,0,0,4,24,17740000,304,304,63200803,13,26,1693000,0,0,0,4,24,17740000
202509,37,197,3,5,Yadkin County                                               ,91,91,23056153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,37,199,3,5,Yancey County                                               ,69,69,17850281,0,0,0,0,0,0,0,0,0,47,47,12816057,0,0,0,0,0,0,0,0,0
202509,38,001,2,4,Adams County                                                ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,003,2,4,Barnes County                                               ,5,5,1901076,0,0,0,0,0,0,0,0,0,4,4,1597838,0,0,0,0,0,0,0,0,0
202509,38,005,2,4,Benson County                                               ,3,3,820650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,007,2,4,Billings County                                             ,5,5,1954819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,009,2,4,Bottineau County                                            ,17,17,5920500,0,0,0,0,0,0,0,0,0,13,13,4834000,0,0,0,0,0,0,0,0,0
202509,38,011,2,4,Bowman County                                               ,2,2,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,013,2,4,Burke County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,015,2,4,Burleigh County                                             ,235,235,80427141,7,14,3734078,1,4,809303,1,6,1085106,233,233,79717955,7,14,3734078,1,4,809303,1,6,1085106
202509,38,017,2,4,Cass County                                                 ,547,547,187086775,0,0,0,0,0,0,6,458,71583068,528,528,180451136,0,0,0,0,0,0,6,458,71583068
202509,38,019,2,4,Cavalier County                                             ,1,1,497500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,021,2,4,Dickey County                                               ,1,1,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,023,2,4,Divide County                                               ,2,2,606476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,025,2,4,Dunn County                                                 ,12,12,4758878,0,0,0,0,0,0,0,0,0,11,11,4509758,0,0,0,0,0,0,0,0,0
202509,38,027,2,4,Eddy County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,029,2,4,Emmons County                                               ,22,22,5551916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,031,2,4,Foster County                                               ,4,4,2319700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,033,2,4,Golden Valley County                                        ,5,5,1494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,035,2,4,Grand Forks County                                          ,99,99,29398227,1,2,600000,0,0,0,5,29,537038,86,86,26585134,0,0,0,0,0,0,0,0,0
202509,38,037,2,4,Grant County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,039,2,4,Griggs County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,041,2,4,Hettinger County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,043,2,4,Kidder County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,045,2,4,LaMoure County                                              ,2,2,641300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,047,2,4,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,049,2,4,McHenry County                                              ,10,10,2754452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,051,2,4,McIntosh County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,053,2,4,McKenzie County                                             ,32,32,14841227,0,0,0,0,0,0,0,0,0,32,32,14841227,0,0,0,0,0,0,0,0,0
202509,38,055,2,4,McLean County                                               ,35,35,15361577,0,0,0,0,0,0,0,0,0,31,31,14662495,0,0,0,0,0,0,0,0,0
202509,38,057,2,4,Mercer County                                               ,3,3,1336667,2,4,1292500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,059,2,4,Morton County                                               ,90,90,31624962,0,0,0,0,0,0,1,5,744445,88,88,31018486,0,0,0,0,0,0,0,0,0
202509,38,061,2,4,Mountrail County                                            ,20,20,3794650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,063,2,4,Nelson County                                               ,3,3,909999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,065,2,4,Oliver County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,067,2,4,Pembina County                                              ,1,1,725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,069,2,4,Pierce County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,071,2,4,Ramsey County                                               ,6,6,1181792,0,0,0,0,0,0,0,0,0,6,6,1181792,0,0,0,0,0,0,0,0,0
202509,38,073,2,4,Ransom County                                               ,4,4,1117500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,075,2,4,Renville County                                             ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,077,2,4,Richland County                                             ,21,21,5104947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,079,2,4,Rolette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,081,2,4,Sargent County                                              ,3,3,879999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,083,2,4,Sheridan County                                             ,4,4,204699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,085,2,4,Sioux County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,087,2,4,Slope County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,089,2,4,Stark County                                                ,64,64,29077457,0,0,0,0,0,0,0,0,0,54,54,26919600,0,0,0,0,0,0,0,0,0
202509,38,091,2,4,Steele County                                               ,2,2,1030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,093,2,4,Stutsman County                                             ,18,18,4267567,0,0,0,0,0,0,0,0,0,4,4,923000,0,0,0,0,0,0,0,0,0
202509,38,095,2,4,Towner County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,097,2,4,Traill County                                               ,3,3,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,099,2,4,Walsh County                                                ,1,1,341703,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202509,38,101,2,4,Ward County                                                 ,57,57,18890301,7,14,1652529,0,0,0,1,5,645060,52,52,17287051,7,14,1652529,0,0,0,1,5,645060
202509,38,103,2,4,Wells County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,38,105,2,4,Williams County                                             ,118,118,43889449,0,0,0,0,0,0,0,0,0,116,116,43364631,0,0,0,0,0,0,0,0,0
202509,39,001,2,3,Adams County                                                ,16,16,5112988,1,2,340495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,003,2,3,Allen County                                                ,73,73,22182164,4,8,820000,0,0,0,6,36,2115600,25,25,9616734,0,0,0,0,0,0,6,36,2115600
202509,39,005,2,3,Ashland County                                              ,49,49,11906451,1,2,300000,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
202509,39,007,2,3,Ashtabula County                                            ,111,111,27047557,0,0,0,5,15,926828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,009,2,3,Athens County                                               ,4,4,1545000,0,0,0,1,3,600000,3,50,8000000,4,4,1545000,0,0,0,1,3,600000,3,50,8000000
202509,39,011,2,3,Auglaize County                                             ,85,85,26090729,1,2,800000,1,3,1000000,0,0,0,21,21,7767000,1,2,800000,0,0,0,0,0,0
202509,39,013,2,3,Belmont County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,015,2,3,Brown County                                                ,87,87,31599209,5,10,1748628,0,0,0,0,0,0,87,87,31599209,5,10,1748628,0,0,0,0,0,0
202509,39,017,2,3,Butler County                                               ,459,459,122943439,40,80,11480485,4,15,2154015,10,292,24213510,405,405,114628899,40,80,11480485,4,15,2154015,10,292,24213510
202509,39,019,2,3,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,021,2,3,Champaign County                                            ,27,27,9947324,0,0,0,0,0,0,0,0,0,27,27,9947324,0,0,0,0,0,0,0,0,0
202509,39,023,2,3,Clark County                                                ,169,169,48911500,0,0,0,1,4,424320,4,34,4103520,169,169,48911500,0,0,0,1,4,424320,4,34,4103520
202509,39,025,2,3,Clermont County                                             ,599,599,177049029,30,60,9129416,20,66,11356691,17,499,29094550,589,589,171895736,30,60,9129416,20,66,11356691,17,499,29094550
202509,39,027,2,3,Clinton County                                              ,83,83,27539120,0,0,0,0,0,0,0,0,0,80,80,26909120,0,0,0,0,0,0,0,0,0
202509,39,029,2,3,Columbiana County                                           ,23,23,7996877,0,0,0,3,9,1500000,0,0,0,20,20,7539223,0,0,0,3,9,1500000,0,0,0
202509,39,031,2,3,Coshocton County                                            ,5,5,1510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,033,2,3,Crawford County                                             ,6,6,1664464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,39,035,2,3,Cuyahoga County                                             ,395,395,194548520,3,6,2014100,1,3,540000,24,278,43043671,275,275,139912400,3,6,2014100,0,0,0,1,62,13645646
202509,39,037,2,3,Darke County                                                ,40,40,19252202,0,0,0,0,0,0,0,0,0,40,40,19252202,0,0,0,0,0,0,0,0,0
202509,39,039,2,3,Defiance County                                             ,28,28,8864398,0,0,0,2,6,800000,0,0,0,10,10,4009400,0,0,0,0,0,0,0,0,0
202509,39,041,2,3,Delaware County                                             ,1167,1167,577620511,2,4,3274090,7,22,3774250,10,239,22911207,1044,1044,529975487,2,4,3274090,7,22,3774250,9,220,20946400
202509,39,043,2,3,Erie County                                                 ,114,114,42810663,0,0,0,1,3,450000,0,0,0,78,78,33038851,0,0,0,0,0,0,0,0,0
202509,39,045,2,3,Fairfield County                                            ,346,346,136367742,14,28,4017286,4,15,870000,25,880,19628878,135,135,52902803,13,26,3660000,4,15,870000,25,880,19628878
202509,39,047,2,3,Fayette County                                              ,56,56,14328155,0,0,0,0,0,0,0,0,0,56,56,14328155,0,0,0,0,0,0,0,0,0
202509,39,049,2,3,Franklin County                                             ,1282,1282,538650434,39,78,14288949,70,259,48357236,237,6764,817266092,1261,1261,523485808,39,78,14288949,70,259,48357236,236,6759,816661427
